"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
275517,2021-10-28,0.4,0.5,0,100,100,0.00576,143.8,120,1.35,0.65,0,5.6
275517,2021-10-29,0.2,0.2,0,100,100,0.00652,41,106,1.15,0.65,0,6.4
275517,2021-10-30,0.4,0.4,0,100,100,0.00648,60.5,120,1.25,0.65,0,1.9
275517,2021-10-31,1.5,1.1,1.3,100,62.8,0.00621,83.6,272,13.15,3.05,0.17,4.8
275517,2021-11-01,2.8,1.8,0,85.1,43.1,0.00385,132.3,284,10.95,1.15,0.39,4.8
275517,2021-11-02,2.4,1.6,0,77.6,42.1,0.00308,102,274,7.95,-0.65,0.35,4.1
275517,2021-11-03,1.7,1.2,0,89.9,45.3,0.00296,85.3,286,6.45,-3.25,0.26,3.3
275517,2021-11-04,1.4,1,0,93.4,36.4,0.00267,87.3,265,7.75,-5.15,0.32,1.6
275517,2021-11-05,1.1,0.8,0,100,40.9,0.00292,87.5,216,7.55,-5.35,0.27,1.3
275517,2021-11-06,3,1.9,0,80.5,24.3,0.00251,127.9,157,11.85,-3.95,0.53,3.3
275517,2021-11-07,2.7,1.7,0,91.1,25.8,0.00311,123,227,14.35,-2.75,0.58,2.5
275517,2021-11-08,3.4,2.2,0,100,28.1,0.00426,120.5,225,18.15,-1.35,0.66,3.3
275517,2021-11-09,3.3,2.1,0,89.7,32.7,0.00478,113.3,229,17.95,3.45,0.68,3.3
275517,2021-11-10,2.5,1.6,0,86.2,34.9,0.00431,120.6,58,15.45,2.55,0.57,2.4
275517,2021-11-11,4.7,2.9,8.8,97.7,35,0.00507,107.6,149,17.95,3.05,0.62,7.4
275517,2021-11-12,2.6,1.7,2.1,100,46.3,0.00444,115.1,218,12.15,0.85,0.34,5.5
275517,2021-11-13,1.6,1,0.7,80.4,66.3,0.00336,33.4,249,3.35,0.05,0.17,7
275517,2021-11-14,1.4,0.9,5.8,79.3,68.9,0.00329,43.7,219,2.55,-0.05,0.16,5.9
275517,2021-11-15,1.5,1,0.6,89.8,62.5,0.00323,60.6,267,3.55,-2.05,0.15,7.1
275517,2021-11-16,1.7,1.1,0,82,44.6,0.0029,103.9,223,6.35,-2.25,0.29,3
275517,2021-11-17,3.5,2.2,0,100,38.2,0.00561,103.1,184,18.35,2.15,0.54,5.2
275517,2021-11-18,1.3,0.9,5.2,100,58.2,0.00504,35.5,253,10.95,-1.65,0.14,6.7
275517,2021-11-19,1.3,0.9,0,90.5,55.9,0.00249,63.3,275,1.35,-5.65,0.15,5.2
275517,2021-11-20,2.4,1.5,0,79.9,34.9,0.00242,100.8,170,6.85,-4.35,0.34,4.4
275517,2021-11-21,1.3,0.9,2.5,98.2,61.6,0.00372,57.3,203,5.75,-1.35,0.16,4.7
275517,2021-11-22,1.1,0.7,0,99.1,59.8,0.00267,80.2,298,1.45,-5.95,0.12,5.5
275517,2021-11-23,1.4,0.9,0,94.9,45.1,0.00216,85.4,290,2.05,-8.15,0.18,3.9
275517,2021-11-24,2,1.2,0,94.8,32.4,0.00226,103.2,186,6.75,-7.55,0.31,3.6
275517,2021-11-25,1.7,1.1,5.8,100,51.6,0.00369,30,219,7.95,-2.15,0.22,5.1
275517,2021-11-26,0.9,0.6,2,94.1,70.7,0.00275,36.6,285,-0.25,-4.85,0.08,8.1
275517,2021-11-27,1.3,0.8,1.9,82.5,56.5,0.00248,84.9,252,1.15,-4.45,0.17,4.2
275517,2021-11-28,1,0.7,3.1,89.9,68.6,0.00307,57,252,1.65,-2.75,0.11,4.6
275517,2021-11-29,1.1,0.7,1.3,89.7,62.7,0.00293,47,274,2.15,-3.35,0.14,4.2
275517,2021-11-30,1.8,1.2,0.4,80,50.8,0.00285,42.3,235,4.45,-2.15,0.24,4.9
275517,2021-12-01,1.9,1.2,6.1,80.9,39.1,0.00296,92.9,186,8.25,-1.55,0.36,3.1
275517,2021-12-02,3.2,2,0,92.2,41.2,0.00403,57.5,246,12.15,0.85,0.4,6.7
275517,2021-12-03,0.9,0.6,0,95,64.7,0.00337,45.2,294,3.65,-2.05,0.13,2.6
275517,2021-12-04,1.9,1.2,0,86.5,41.2,0.00295,95.6,276,7.55,-2.55,0.31,3.8
275517,2021-12-05,3.2,1.9,12.4,78.6,31.6,0.00275,88.5,153,9.85,-2.15,0.44,5.5
275517,2021-12-06,2.4,1.5,8.2,100,44.7,0.00416,31.8,238,11.55,-3.95,0.26,8.7
275517,2021-12-07,1.6,1,0,59.6,42.6,0.0016,80.4,258,-1.45,-5.55,0.23,4.1
275517,2021-12-08,1,0.7,0,83.9,57.4,0.00215,32.1,252,-1.05,-6.35,0.14,3.6
275517,2021-12-09,1.5,0.9,0,84.1,46.2,0.00247,87.1,159,3.55,-4.55,0.23,3.9
275517,2021-12-10,3.1,1.9,8.2,84.6,36,0.00422,79.6,164,14.65,2.75,0.55,4.2
275517,2021-12-11,2.8,1.8,3.2,100,45.3,0.00587,42.4,225,16.65,-1.25,0.31,9.4
275517,2021-12-12,2.7,1.6,0,75,37.9,0.00258,94.3,245,6.65,-2.35,0.34,6.3
275517,2021-12-13,2.8,1.7,0,86.5,31.1,0.00264,92.4,225,9.45,-4.05,0.41,4.8
275517,2021-12-14,2,1.2,0,94.8,30.6,0.0029,92.6,132,11.05,-4.05,0.43,2.6
275517,2021-12-15,4.7,2.8,0,57,28.3,0.00319,27.8,163,13.45,4.65,0.7,5.8
275517,2021-12-16,3.4,2.1,0.8,100,40.6,0.00547,60.9,218,17.05,0.05,0.43,7.7
275517,2021-12-17,1.8,1.1,2,77.7,45.2,0.00301,93.9,290,6.65,-0.75,0.31,3.7
275517,2021-12-18,1.3,0.8,8.5,100,53.9,0.00388,24.5,69,8.05,-1.95,0.2,3.6
275517,2021-12-19,0.9,0.6,0,90.7,62.4,0.00244,78.7,337,-0.35,-5.75,0.12,3.9
275517,2021-12-20,1.5,0.9,0,79.2,41.3,0.00227,91.2,207,3.75,-4.85,0.26,3
275517,2021-12-21,1.9,1.2,0,72.6,35.7,0.0023,92.2,177,5.75,-3.45,0.34,3.3
275517,2021-12-22,2.1,1.3,0,70.3,42.5,0.00193,71,281,1.15,-5.35,0.24,6.8
275517,2021-12-23,1.9,1.2,0,68.6,37.1,0.00191,80.4,197,2.65,-5.15,0.28,4.2
275517,2021-12-24,3.1,1.8,7.3,76.7,35.9,0.0036,84.8,191,12.25,1.95,0.5,4.6
275517,2021-12-25,1.1,0.7,8.1,100,62.2,0.00622,21.7,249,13.15,1.75,0.13,5.7
275517,2021-12-26,1,0.6,0.3,98.3,58.4,0.00334,92.1,313,4.85,-2.65,0.16,3.2
275517,2021-12-27,1.9,1.2,7.3,91.2,50.3,0.0034,43.4,137,7.05,-1.35,0.25,5.3
275517,2021-12-28,1.2,0.8,9,83,60.8,0.00339,62.4,97,4.55,-0.05,0.2,3.1
275517,2021-12-29,1,0.6,0.6,79.4,63.1,0.00398,88.3,230,6.35,2.85,0.23,1.9
275517,2021-12-30,1.3,0.9,0.8,76,54,0.00394,33.5,156,8.25,3.35,0.32,1.9
275517,2021-12-31,1.6,1.1,0,80.3,49,0.00476,59.1,188,12.35,5.25,0.42,2.1
275517,2022-01-01,1.29999995231628,0.899999976158142,10,100,58.2999992370605,0.00564000010490417,37.7000007629395,242,12.9499998092651,3.65000009536743,0.259999990463257,2.29999995231628
275517,2022-01-02,1.10000002384186,0.699999988079071,0,100,55.2999992370605,0.00301000010222197,28.6000003814697,338,4.44999980926514,-6.34999990463257,0.140000000596046,4.09999990463257
275517,2022-01-03,1.29999995231628,0.800000011920929,0,66.3000030517578,45.2999992370605,0.00146000005770475,101.599998474121,334,-2.95000004768372,-8.85000038146973,0.180000007152557,3.79999995231628
275517,2022-01-04,2,1.20000004768372,0,74.5999984741211,32.9000015258789,0.00176000001374632,100.5,178,3.54999995231628,-7.94999980926514,0.28999999165535,4.19999980926514
275517,2022-01-05,2.79999995231628,1.70000004768372,0,100,35.5999984741211,0.00243000010959804,74.5,220,7.15000009536743,-7.94999980926514,0.300000011920929,8.10000038146973
275517,2022-01-06,1.29999995231628,0.800000011920929,2.5,63.2999992370605,48.4000015258789,0.0014400000218302,98.8000030517578,262,-3.95000004768372,-8.44999980926514,0.170000001788139,4.5
275517,2022-01-07,0.800000011920929,0.5,0.400000005960464,91.5999984741211,63.5,0.00153000000864267,42.7999992370605,284,-6.44999980926514,-12.3500003814697,0.0700000002980232,7.19999980926514
275517,2022-01-08,2.40000009536743,1.5,11.3000001907349,71.1999969482422,21.6000003814697,0.00118999998085201,96,161,3.15000009536743,-12.3500003814697,0.319999992847443,4.69999980926514
275517,2022-01-09,1.79999995231628,1.10000002384186,4.30000019073486,100,45.7000007629395,0.0026700000744313,39.7000007629395,247,5.25,-8.64999961853027,0.189999997615814,7.40000009536743
275517,2022-01-10,1.39999997615814,0.899999976158142,1.60000002384186,74.0999984741211,47.4000015258789,0.00129000004380941,82.6999969482422,282,-5.15000009536743,-11.8500003814697,0.129999995231628,8.39999961853027
275517,2022-01-11,1.70000004768372,1.10000002384186,0,63.4000015258789,30.2000007629395,0.00106999999843538,85.4000015258789,235,-2.25,-12.25,0.209999993443489,4.80000019073486
275517,2022-01-12,2.70000004768372,1.70000004768372,0,63,35.5,0.00216999999247491,104.099998474121,224,5.55000019073486,-2.95000004768372,0.360000014305115,5.40000009536743
275517,2022-01-13,1.29999995231628,0.899999976158142,2.79999995231628,71.9000015258789,51.2999992370605,0.00297000003047287,65.3000030517578,176,5.25,-0.449999988079071,0.280000001192093,2.09999990463257
275517,2022-01-14,0.800000011920929,0.5,0,100,54.5999984741211,0.00237999996170402,76.8000030517578,4,1.35000002384186,-13.0500001907349,0.0799999982118607,5.09999990463257
275517,2022-01-15,1.29999995231628,0.800000011920929,0,56.0999984741211,31.7999992370605,0.000820000015664846,84,40,-6.34999990463257,-14.0500001907349,0.170000001788139,4.19999980926514
275517,2022-01-16,1.89999997615814,1.20000004768372,20,87,31.6000003814697,0.00132000003941357,98.3000030517578,110,0.0500000007450581,-13.5500001907349,0.209999993443489,6
275517,2022-01-17,1.29999995231628,0.899999976158142,3.59999990463257,71.3000030517578,69.5999984741211,0.00233000004664063,78.4000015258789,299,-2.04999995231628,-3.65000009536743,0.129999995231628,7.69999980926514
275517,2022-01-18,1.5,0.899999976158142,0,76.5999984741211,54.2999992370605,0.00221999990753829,67.6999969482422,250,0.449999988079071,-5.25,0.180000007152557,5
275517,2022-01-19,2.29999995231628,1.5,0,95.0999984741211,39.5,0.00264999992214143,80.0999984741211,228,7.05000019073486,-5.75,0.28999999165535,5.59999990463257
275517,2022-01-20,0.699999988079071,0.400000005960464,0,100,56.2000007629395,0.00141999998595566,91.6999969482422,352,-5.94999980926514,-15.8500003814697,0.0599999986588955,5.09999990463257
275517,2022-01-21,0.800000011920929,0.5,0,100,37.7000007629395,0.000969999993685633,122.800003051758,47,-6.15000009536743,-21.3500003814697,0.100000001490116,3.09999990463257
275517,2022-01-22,0.699999988079071,0.5,0,100,44,0.00130000000353903,117.199996948242,210,-4.15000009536743,-21.75,0.0799999982118607,4.09999990463257
275517,2022-01-23,0.400000005960464,0.300000011920929,4.40000009536743,100,64.0999984741211,0.0020000000949949,37.5999984741211,247,-3.04999995231628,-14.3500003814697,0.0299999993294477,4
275517,2022-01-24,0.5,0.400000005960464,3.5,100,60.4000015258789,0.00200999993830919,95.5999984741211,206,-2.25,-14.1499996185303,0.0500000007450581,4
275517,2022-01-25,0.600000023841858,0.400000005960464,0,100,59.9000015258789,0.00173999997787178,65.9000015258789,297,-4.05000019073486,-14.5500001907349,0.0500000007450581,4.19999980926514
275517,2022-01-26,0.600000023841858,0.400000005960464,0,100,47,0.00115000002551824,89.9000015258789,258,-6.55000019073486,-20.9500007629395,0.0700000002980232,3
275517,2022-01-27,0.899999976158142,0.600000023841858,0.699999988079071,100,42.2999992370605,0.00150000001303852,118.099998474121,199,-1.75,-20.75,0.0900000035762787,4.30000019073486
275517,2022-01-28,0.5,0.400000005960464,0.400000005960464,100,55.5,0.00182999996468425,92,3,-2.45000004768372,-16.8500003814697,0.0500000007450581,3.59999990463257
275517,2022-01-29,1.10000002384186,0.699999988079071,0,95.4000015258789,35.5999984741211,0.000880000006873161,136.300003051758,331,-6.75,-19.5499992370605,0.109999999403954,5
275517,2022-01-30,0.5,0.400000005960464,0,100,49.4000015258789,0.00127000000793487,40.5999984741211,181,-5.84999990463257,-17.9500007629395,0.0700000002980232,2.09999990463257
275517,2022-01-31,1.20000004768372,0.800000011920929,0,100,35.7999992370605,0.00167000002693385,86.6999969482422,117,1.75,-16.6499996185303,0.170000001788139,2.70000004768372
275517,2022-02-01,2.3,1.4,0,100,33.9,0.00199,125,147,5.05,-10.05,0.27,5.2
275517,2022-02-02,2.4,1.6,11.4,80.3,40.3,0.00271,89.7,156,7.25,-3.05,0.33,4.5
275517,2022-02-03,0.7,0.5,30.1,100,65.7,0.00294,40.4,24,1.95,-6.95,0.07,4
275517,2022-02-04,0.8,0.5,1.8,100,55.6,0.00159,36.3,347,-4.25,-13.85,0.08,5
275517,2022-02-05,0.9,0.6,0,98.6,42.1,0.00114,113.8,300,-5.25,-16.75,0.11,3
275517,2022-02-06,1.5,1,0,100,36.5,0.0016,134.1,161,1.05,-14.95,0.18,4
275517,2022-02-07,1.8,1.2,0,100,36,0.00222,117.4,184,5.85,-8.75,0.28,3
275517,2022-02-08,1.2,0.8,0,86.9,52.6,0.00182,98.9,236,-1.75,-9.35,0.14,3.8
275517,2022-02-09,3,1.9,0.4,91.9,30.6,0.00248,122.7,192,9.55,-6.05,0.4,4.6
275517,2022-02-10,1.5,1,0.4,100,53.2,0.00284,77.4,235,4.25,-5.65,0.17,5.2
275517,2022-02-11,3.7,2.3,2.8,94.3,30.6,0.00287,130.1,201,11.75,-4.45,0.46,5.8
275517,2022-02-12,1.3,0.9,0,100,54.3,0.00253,88.6,279,2.35,-8.45,0.13,5.2
275517,2022-02-13,0.8,0.6,0.5,100,51.3,0.00141,76.2,330,-4.85,-14.85,0.09,3.2
275517,2022-02-14,0.8,0.6,0,100,48.8,0.0012,113.7,294,-6.35,-17.15,0.08,4.1
275517,2022-02-15,1.1,0.8,0,100,40.1,0.00162,109.2,199,0.05,-16.55,0.14,3
275517,2022-02-16,4.4,2.8,0,83.3,27.6,0.00271,139,180,12.25,-3.55,0.53,6.7
275517,2022-02-17,3.2,2,36.9,100,34.5,0.00348,45.8,192,13.05,-5.25,0.42,5.8
275517,2022-02-18,1.2,0.8,0,89.9,60.7,0.00205,112.1,283,-1.95,-8.25,0.11,6.2
275517,2022-02-19,1.3,0.8,0.3,100,49.4,0.00157,112.2,270,-2.95,-14.05,0.1,8.9
275517,2022-02-20,3.1,2,0,100,25.1,0.00173,155.5,198,6.85,-12.15,0.35,5.6
275517,2022-02-21,4.5,2.9,0.9,68.5,23.1,0.00279,154,175,15.05,-0.45,0.72,4.1
275517,2022-02-22,3.7,2.4,14.9,93.2,40,0.00439,62.6,191,14.55,1.55,0.49,6.1
275517,2022-02-23,1.4,1,0,100,59.2,0.00301,158.7,302,3.65,-6.15,0.12,6.1
275517,2022-02-24,2.4,1.5,30.3,58.6,34.9,0.00165,51.5,88,2.05,-5.45,0.3,4.8
275517,2022-02-25,1.8,1.2,0.5,89.3,47.7,0.00215,87.5,272,1.75,-7.55,0.19,6.3
275517,2022-02-26,1.8,1.2,0,63.8,46.5,0.00152,108.2,265,-2.65,-7.65,0.19,5.1
275517,2022-02-27,2.7,1.8,0,82.4,38.4,0.00206,167.1,276,3.95,-7.05,0.26,7
275517,2022-02-28,2,1.4,0,69.6,33,0.00171,126.1,102,3.25,-7.25,0.3,2.7
275517,2022-03-01,2.9,1.9,4.5,91.4,35.8,0.00286,70.7,221,9.65,-4.05,0.38,4.8
275517,2022-03-02,2.3,1.6,6.8,100,42.9,0.00303,175.4,271,8.05,-4.75,0.28,3.5
275517,2022-03-03,1.2,0.9,0,100,54.2,0.00191,185.1,333,-1.45,-11.95,0.1,4.3
275517,2022-03-04,1.7,1.3,0,69.5,24.6,0.00128,182.5,231,2.85,-10.95,0.31,1.5
275517,2022-03-05,5.1,3.3,0.4,75.1,20.1,0.00274,129,149,16.65,-1.95,0.79,4.5
275517,2022-03-06,5.8,3.8,9.9,100,36.4,0.00589,171.5,230,20.55,4.65,0.72,7.7
275517,2022-03-07,2.9,1.9,14,100,46.7,0.00515,83,254,14.85,-1.45,0.32,7.3
275517,2022-03-08,2.2,1.6,0,63,47.5,0.00231,154,293,2.85,-1.85,0.28,3.5
275517,2022-03-09,1.5,1.1,7.1,85.4,54.2,0.00267,79.8,310,3.15,-4.05,0.19,2.8
275517,2022-03-10,2.1,1.6,0,84.4,40.1,0.00264,189.4,296,6.95,-4.05,0.31,1.8
275517,2022-03-11,2.9,2,7.4,100,33,0.00317,127,242,12.25,-5.95,0.42,3.4
275517,2022-03-12,1.3,0.9,1.1,81.9,55.7,0.00144,125.6,309,-5.55,-11.55,0.1,9.7
275517,2022-03-13,2,1.3,0.5,94.9,39.7,0.00171,104.4,236,0.95,-11.25,0.19,6.9
275517,2022-03-14,4,2.7,0,86.6,26.5,0.00257,190.7,201,12.05,-4.75,0.52,4.5
275517,2022-03-15,3.5,2.4,0,85.9,28.8,0.00316,118.5,218,14.05,-1.85,0.58,3.3
275517,2022-03-16,4.2,3,0,100,29.7,0.00445,209.7,176,18.95,0.15,0.71,3
275517,2022-03-17,4.3,3.1,0,100,30.7,0.00493,205.8,219,20.15,2.15,0.77,2.8
275517,2022-03-18,5.1,3.6,10,96.1,31.8,0.00539,208.3,152,21.05,4.05,0.82,3.9
275517,2022-03-19,3.8,2.6,5.4,100,45.3,0.00563,149.8,221,16.65,1.75,0.42,7
275517,2022-03-20,2.7,1.8,0.4,100,49.1,0.00372,130.6,286,9.25,-2.05,0.27,6.6
275517,2022-03-21,4.1,2.9,0,88.8,29.4,0.00359,207.3,288,15.75,-0.55,0.63,3.2
275517,2022-03-22,3.2,2.3,0,74.8,42.3,0.00359,166.7,80,10.75,1.85,0.44,3.7
275517,2022-03-23,2.7,1.8,8.7,83.7,60.6,0.0045,81.9,138,9.15,3.45,0.27,8.8
275517,2022-03-24,3.8,2.8,0,100,43.6,0.005,199.6,211,15.35,2.15,0.45,5.1
275517,2022-03-25,1.8,1.3,2.6,84.6,68.1,0.00395,72.3,242,5.65,1.45,0.18,6.2
275517,2022-03-26,2.2,1.6,7.5,95.7,55.1,0.00293,199,265,4.25,-4.35,0.18,8
275517,2022-03-27,1.6,1.1,0.7,80.7,55.3,0.00178,107.1,293,-2.65,-8.65,0.13,8.3
275517,2022-03-28,2,1.4,0,61.8,40,0.00111,159.9,306,-4.95,-11.25,0.17,7.9
275517,2022-03-29,2.7,2,0.5,79.4,29.8,0.00157,243.9,324,3.35,-10.05,0.29,3.6
275517,2022-03-30,5.3,3.5,0.5,88.9,28,0.00337,180.2,141,15.45,-1.45,0.63,6.3
275517,2022-03-31,5.1,3.4,4.6,100,36.8,0.00588,132,210,20.35,1.25,0.61,7.2
275517,2022-04-01,2.7,1.8,0.7,66.1,53.1,0.00276,99.2,283,4.05,-0.65,0.27,7.4
275517,2022-04-02,3,2.4,3.8,74.2,35.2,0.00283,231.9,215,9.95,-1.85,0.44,2.1
275517,2022-04-03,1.3,1,1,92.5,67.1,0.00319,77.5,298,2.95,-3.15,0.12,4.8
275517,2022-04-04,2.2,1.7,0,76.9,43.3,0.00293,129,206,7.65,-1.85,0.33,2.1
275517,2022-04-05,4.3,3.2,9.5,87.8,33.8,0.00432,204.4,134,16.95,1.75,0.64,3.4
275517,2022-04-06,2.8,2.1,23,94.5,60.6,0.00618,151,140,14.05,5.85,0.3,4.5
275517,2022-04-07,1.8,1.4,6.4,100,58.9,0.00503,109.2,232,11.35,0.25,0.2,2.9
275517,2022-04-08,3.1,2.3,1.4,73.4,46.9,0.00343,171.6,223,8.85,0.95,0.36,4.3
275517,2022-04-09,3,2.2,1.5,74.7,45.8,0.00311,174.9,261,7.75,-0.65,0.33,4.3
275517,2022-04-10,3,2.2,0,79.5,44.1,0.00294,170.9,290,7.45,-2.25,0.32,5
275517,2022-04-11,4.1,2.8,19.7,100,38.2,0.0048,110.9,185,16.85,0.55,0.53,5.2
275517,2022-04-12,4.6,3.6,0,81.6,38.3,0.00585,238.9,232,19.95,7.15,0.76,2.6
275517,2022-04-13,6.9,4.8,0.4,82.4,37.5,0.00762,202.5,200,24.55,10.95,1.01,5.8
275517,2022-04-14,4.7,3.3,0.9,100,38.7,0.00525,176.2,250,18.05,1.55,0.56,6
275517,2022-04-15,7.8,5.3,1.5,64.6,24.1,0.00369,249.9,223,19.25,3.75,0.94,7.2
275517,2022-04-16,2.3,1.6,7.3,100,52.2,0.00443,74.2,261,11.15,-0.95,0.26,5.6
275517,2022-04-17,3.6,2.6,0,58,36,0.00247,196.2,5,7.65,-0.45,0.44,4
275517,2022-04-18,2.7,1.9,10.6,68.7,54.9,0.00293,120.2,146,4.45,-0.35,0.26,7
275517,2022-04-19,2.7,1.9,0.7,74.5,55.1,0.0028,175.6,274,3.75,-2.05,0.23,8.3
275517,2022-04-20,4.5,3.4,0.4,65.1,30.5,0.00303,272.9,186,12.95,0.85,0.6,3.2
275517,2022-04-21,3.9,2.7,6.8,92.2,42.9,0.00483,110.6,207,15.25,2.65,0.48,5.5
275517,2022-04-22,4.5,3.6,0.8,72.6,33,0.00431,267.1,4,17.25,4.35,0.73,2.1
275517,2022-04-23,7.1,4.9,0,76.2,25.1,0.00614,183.4,147,27.05,8.85,1.4,3.7
275517,2022-04-24,8.5,6.1,0,76.2,29.5,0.008,268,207,29.05,12.85,1.51,4.4
275517,2022-04-25,7.2,5.3,4.7,100,33.9,0.00855,260.6,201,28.05,9.75,1.17,4.2
275517,2022-04-26,2.4,2,1.2,100,61,0.0051,189,289,11.05,1.05,0.19,4.9
275517,2022-04-27,1.9,1.4,0,82.6,61.3,0.00303,96.8,300,3.45,-2.35,0.18,6.5
275517,2022-04-28,4.6,3.4,0,66.4,26.5,0.00236,292,342,11.05,-2.85,0.54,4
275517,2022-04-29,5.5,4.1,0,55.7,18,0.00241,293.2,27,16.55,-0.25,0.87,2.7
275517,2022-04-30,6.7,4.8,0,52.5,18.5,0.00313,277,98,20.35,4.25,1.12,3.3
275517,2022-05-01,2.8,2.2,22.2,95.1,63.3,0.00676,145.1,140,14.85,6.75,0.28,5.1
275517,2022-05-02,2.2,1.9,0,100,66.1,0.00673,158.5,251,14.15,4.35,0.17,3.2
275517,2022-05-03,3.1,2.5,25.5,100,57.2,0.00798,160,144,18.95,6.25,0.32,4.7
275517,2022-05-04,1.9,1.6,0,100,68.4,0.00762,110.6,309,15.55,6.35,0.17,3.4
275517,2022-05-05,4.8,3.9,9,81.3,41.5,0.00623,271.4,68,19.85,7.75,0.71,2.4
275517,2022-05-06,1.4,1.1,22,91.1,85.1,0.00733,83.2,75,11.75,8.55,0.1,6.1
275517,2022-05-07,2.7,2,4.5,100,52.3,0.00535,111.1,57,14.05,0.45,0.28,5.8
275517,2022-05-08,5.9,4.5,0,84.2,27.7,0.00422,308.7,82,19.55,1.65,0.82,3.4
275517,2022-05-09,7.1,5.3,0,74.3,23.2,0.00447,312.9,109,23.05,4.15,1.13,3.4
275517,2022-05-10,7.8,5.7,0,79.4,23.7,0.00517,309.9,127,25.15,5.35,1.24,3.8
275517,2022-05-11,7.5,5.7,0,81.6,21.8,0.00584,309.4,96,28.45,6.75,1.53,2.6
275517,2022-05-12,7.6,5.8,0,82.4,30.5,0.00761,305.1,126,27.85,10.55,1.33,3.4
275517,2022-05-13,6.8,5.2,0.5,86,43.8,0.0094,286.5,135,25.75,13.15,0.95,4.5
275517,2022-05-14,6.1,4.7,0,83.3,41,0.00911,235.5,160,26.25,13.15,1.04,3.3
275517,2022-05-15,5.3,4.2,5.8,100,41.2,0.01001,218.5,234,27.75,11.45,0.98,2.6
275517,2022-05-16,3.2,2.6,7.6,100,59.5,0.00803,190.7,263,18.45,6.35,0.29,4.9
275517,2022-05-17,5.6,4.2,0,99.2,39.2,0.00545,308.6,299,18.55,3.05,0.6,5
275517,2022-05-18,3.4,2.7,4.5,86.4,46.2,0.0056,158,157,16.55,5.35,0.52,2.5
275517,2022-05-19,6.4,4.9,0.3,77.8,41,0.0077,283,242,23.45,11.55,0.92,3.8
275517,2022-05-20,6.1,4.6,0.6,93.9,52.6,0.01097,243.3,196,25.45,14.25,0.73,6
275517,2022-05-21,7.5,5.8,3.7,100,44.6,0.01283,286.1,222,30.75,14.45,1.04,5.1
275517,2022-05-22,4.1,3.2,0,100,51.7,0.00952,195.8,279,23.35,6.85,0.44,4.7
275517,2022-05-23,4.3,3.5,0,84.4,43.8,0.00575,245.6,39,17.75,6.05,0.59,2.6
275517,2022-05-24,3.8,3,0,95.7,55.9,0.00728,207.4,106,17.85,7.75,0.41,3.7
275517,2022-05-25,6.9,5.1,0,73.7,46.6,0.00817,275,139,22.45,13.25,0.85,5.9
275517,2022-05-26,6.6,4.8,5.2,80.4,45.6,0.00971,188.6,170,25.65,14.65,0.97,5.7
275517,2022-05-27,5.1,4,6.8,90.6,52.7,0.00981,215.1,202,23.55,13.05,0.67,4.2
275517,2022-05-28,3.9,3.2,0.5,100,53,0.0082,204.5,278,20.55,8.45,0.48,3.2
275517,2022-05-29,5.7,4.8,0,99.6,40.9,0.00876,304.8,184,25.65,9.95,0.89,2.1
275517,2022-05-30,7.2,5.8,0,100,41.2,0.01138,311.7,197,29.95,13.15,1.1,3.6
275517,2022-05-31,7.6,6,0,97.8,42.6,0.01193,305.2,235,30.25,14.95,1.14,4.2
275517,2022-06-01,6.7,5.3,14.6,95.3,45.9,0.01262,265.1,247,30.05,16.25,1.09,3.6
275517,2022-06-02,3.2,2.8,1.1,100,57.2,0.01032,183.7,315,23.15,7.65,0.33,2.4
275517,2022-06-03,5.9,4.7,0,94.9,37,0.00706,297.9,293,23.65,7.45,0.88,2.8
275517,2022-06-04,6.1,4.9,0,82.2,34.4,0.00587,321.5,318,21.75,6.75,0.88,2.9
275517,2022-06-05,5.3,4.1,0,73.9,32.9,0.00603,219.4,117,22.85,8.65,1.01,2.4
275517,2022-06-06,7.5,5.4,1.8,83.9,37,0.00886,224.4,181,27.45,12.65,1.18,4.9
275517,2022-06-07,2.8,2.3,32.8,100,67.5,0.01005,164.7,199,20.15,9.75,0.21,5.1
275517,2022-06-08,4.8,4.3,10.4,100,52.3,0.00948,306.1,132,23.15,10.25,0.56,1.8
275517,2022-06-09,4.3,3.3,0.6,90.6,52.6,0.00767,178.9,292,19.65,9.35,0.53,4.3
275517,2022-06-10,5.9,4.7,0,80.2,42.1,0.0073,299.3,284,22.25,10.35,0.83,3
275517,2022-06-11,5.1,4.1,0,79.6,41.6,0.00759,240.7,183,23.05,11.05,0.88,2.2
275517,2022-06-12,4.9,3.8,1.6,85.3,51.6,0.01012,188.7,214,24.45,14.45,0.78,3.4
275517,2022-06-13,4.8,4.2,1.3,100,50.6,0.0126,236,201,28.45,14.45,0.8,1.9
275517,2022-06-14,5.2,4.7,0.4,99.9,52.4,0.01279,282.4,67,28.15,15.75,0.81,1.4
275517,2022-06-15,6.9,5.8,0,100,50.2,0.01548,300.4,200,32.15,18.55,1.05,3.2
275517,2022-06-16,7.6,5.9,6.5,98.6,50.6,0.01562,267.9,232,32.15,19.15,1.07,5.5
275517,2022-06-17,6.5,5.1,1,100,50.2,0.01072,314.6,290,25.85,11.05,0.65,6.6
275517,2022-06-18,6.3,4.7,0,92.4,41.2,0.00621,299.5,332,19.95,5.95,0.66,6.6
275517,2022-06-19,7,5.2,0,67,33.7,0.00561,289,328,21.35,8.95,0.97,4.4
